time,load,temperature,windspeed
2015-01-12 04:00:00,55187.62887000001,3.4010000000000002,8.668732
2015-01-12 05:00:00,64805.15464,3.472,8.87858
2015-01-12 06:00:00,72660.82474,3.5189999999999997,9.146657000000001
2015-01-12 07:00:00,75813.40206000001,3.574,9.423132
2015-01-12 08:00:00,76148.45361,3.782,9.823103999999999
2015-01-12 09:00:00,77336.08247000001,4.098,10.181825
2015-01-12 10:00:00,78167.01031,4.477,10.422727
2015-01-12 11:00:00,78018.5567,4.811,10.644511999999999
2015-01-12 12:00:00,77550.51546000001,5.025,10.659537
2015-01-12 13:00:00,76381.4433,5.079,10.532117999999999
2015-01-12 14:00:00,75741.23711,4.989,10.239138
2015-01-12 15:00:00,75924.74227,4.744,9.892091
2015-01-12 16:00:00,78268.04123999999,4.635,9.762019
2015-01-12 17:00:00,77751.54639,4.588,9.597011
2015-01-12 18:00:00,75435.05155,4.5280000000000005,9.399052000000001
2015-01-12 19:00:00,71062.8866,4.416,9.090173
2015-01-12 20:00:00,67496.90722000001,4.303,8.878406
2015-01-12 21:00:00,64049.48454,4.224,8.616582000000001
2015-01-12 22:00:00,59076.288660000006,4.133,8.350947999999999
2015-01-12 23:00:00,55262.8866,4.064,8.189430999999999
2015-01-13 00:00:00,53038.14433,3.957,8.030878
2015-01-13 01:00:00,51937.1134,3.885,8.015432
2015-01-13 02:00:00,52431.95876,3.845,8.089908
2015-01-13 03:00:00,54010.309279999994,3.7880000000000003,8.03702
2015-01-13 04:00:00,57562.8866,3.795,8.099383
2015-01-13 05:00:00,65984.53607999999,3.823,8.256618
2015-01-13 06:00:00,73378.35052,3.8169999999999997,8.382128999999999
2015-01-13 07:00:00,75593.81443,4.038,8.61243
2015-01-13 08:00:00,74959.79381,5.09,8.919624
2015-01-13 09:00:00,75735.05155,6.372999999999999,9.05417
2015-01-13 10:00:00,76327.83505,7.6,9.126617
2015-01-13 11:00:00,76192.78351000001,8.555,9.215897
2015-01-13 12:00:00,75193.81443,9.017999999999999,9.184856
2015-01-13 13:00:00,73876.28866,8.841000000000001,8.881272000000001
2015-01-13 14:00:00,73126.80412,8.023,8.405582
2015-01-13 15:00:00,73590.72165,6.99,7.9854899999999995
2015-01-13 16:00:00,77329.89691,6.572,7.767961
2015-01-13 17:00:00,77189.69072,6.375,7.5494449999999995
2015-01-13 18:00:00,74721.64948,6.232,7.314666000000001
2015-01-13 19:00:00,69946.39175,6.1579999999999995,7.281938
2015-01-13 20:00:00,66142.26804,6.032,7.218886
2015-01-13 21:00:00,62881.4433,5.809,7.044401
2015-01-13 22:00:00,57802.06186,5.537000000000001,6.715219
2015-01-13 23:00:00,54038.144329999996,5.287999999999999,6.440814
2015-01-14 00:00:00,51734.020619999996,5.081,6.23762
2015-01-14 01:00:00,51130.92784,4.94,6.210646
2015-01-14 02:00:00,51635.05155,4.881,6.465321
2015-01-14 03:00:00,53381.4433,4.731,7.225917999999999
2015-01-14 04:00:00,57080.412370000005,4.4030000000000005,7.875866
2015-01-14 05:00:00,65716.49485,4.029,7.800452000000001
2015-01-14 06:00:00,73411.34021000001,3.676,7.550902000000001
2015-01-14 07:00:00,75713.40206000001,3.511,7.439844
2015-01-14 08:00:00,75619.58763,3.823,7.5795580000000005
2015-01-14 09:00:00,76685.56701,4.345,8.009495
2015-01-14 10:00:00,78198.96907,4.789,8.405998
2015-01-14 11:00:00,77548.45361,5.061,8.489357
2015-01-14 12:00:00,76962.8866,4.999,8.369251
2015-01-14 13:00:00,76063.91752999999,4.635,8.070746
2015-01-14 14:00:00,74906.18557,3.977,7.677007000000001
2015-01-14 15:00:00,75039.17526,3.2539999999999996,7.3928259999999995
2015-01-14 16:00:00,78067.01031,2.8710000000000004,7.162433
2015-01-14 17:00:00,77852.57732000001,2.4459999999999997,6.860297999999999
2015-01-14 18:00:00,75710.30928,1.891,6.469933
2015-01-14 19:00:00,71378.35052,1.357,6.141280999999999
2015-01-14 20:00:00,67850.51546000001,0.934,5.94896
2015-01-14 21:00:00,64814.43299,0.73,5.820672
2015-01-14 22:00:00,60024.74227,0.643,5.674094
2015-01-14 23:00:00,56445.36082,0.7040000000000001,5.7052879999999995
2015-01-15 00:00:00,54484.53608,0.794,5.901406
2015-01-15 01:00:00,53531.95876,0.94,6.232982
2015-01-15 02:00:00,53927.83505,1.0659999999999998,6.6100270000000005
2015-01-15 03:00:00,55026.80412000001,1.328,7.143885000000001
2015-01-15 04:00:00,58277.31959,1.764,7.688858
2015-01-15 05:00:00,66787.62887,2.145,8.092512
2015-01-15 06:00:00,74049.48453999999,2.4819999999999998,8.462867999999999
2015-01-15 07:00:00,76529.89691,2.823,8.690541
2015-01-15 08:00:00,76408.24742,3.489,8.955156
2015-01-15 09:00:00,77293.81443,4.309,9.219344
2015-01-15 10:00:00,77961.85567,5.144,9.322125999999999
2015-01-15 11:00:00,77362.8866,5.907,9.332593
2015-01-15 12:00:00,76720.61856,6.5329999999999995,9.221465
2015-01-15 13:00:00,75625.7732,6.841,8.966647
2015-01-15 14:00:00,74903.09277999999,6.642,8.630285
2015-01-15 15:00:00,74926.80412,6.103,8.509909
2015-01-15 16:00:00,77887.62887,5.872999999999999,8.551124
2015-01-15 17:00:00,77563.91752999999,5.7139999999999995,8.463493
2015-01-15 18:00:00,75420.61856,5.568,8.333158000000001
2015-01-15 19:00:00,71073.19588,5.4079999999999995,8.098422
2015-01-15 20:00:00,67330.92784,5.218,7.8148789999999995
2015-01-15 21:00:00,64192.78351,5.023,7.585513000000001
2015-01-15 22:00:00,59217.52577000001,4.794,7.30231
2015-01-15 23:00:00,55457.731960000005,4.515,6.948786999999999
2015-01-16 00:00:00,52918.5567,4.262,6.635609
2015-01-16 01:00:00,51883.50515,4.072,6.442002
2015-01-16 02:00:00,52420.61856,3.861,6.227993
2015-01-16 03:00:00,54061.855670000004,3.639,5.9989669999999995
2015-01-16 04:00:00,58031.95876,3.427,5.6765550000000005
2015-01-16 05:00:00,66279.38144,3.194,5.327586
2015-01-16 06:00:00,73727.83505,2.9930000000000003,4.931369999999999
2015-01-16 07:00:00,76282.47422999999,2.983,4.6134580000000005
2015-01-16 08:00:00,76000.0,3.852,4.585454
2015-01-16 09:00:00,76404.12371,4.698,4.707154
2015-01-16 10:00:00,77011.34021000001,5.277,4.567693
2015-01-16 11:00:00,76018.5567,5.691,4.324767
2015-01-16 12:00:00,74536.08247000001,5.824,3.959085
2015-01-16 13:00:00,72874.2268,5.564,3.494617
2015-01-16 14:00:00,71745.36082,4.787,2.914725
2015-01-16 15:00:00,72286.59793999999,3.65,2.799186
2015-01-16 16:00:00,75802.06186,3.245,2.83301
2015-01-16 17:00:00,75250.51546000001,3.028,2.753342
2015-01-16 18:00:00,72693.81443,2.741,2.78468
2015-01-16 19:00:00,68240.20619,2.404,2.856092
2015-01-16 20:00:00,64760.82474,2.116,2.885584
2015-01-16 21:00:00,62249.48454,1.8559999999999999,2.931117
2015-01-16 22:00:00,57965.97938,1.683,3.0611080000000004
2015-01-16 23:00:00,54286.59794,1.5759999999999998,3.2123909999999998
2015-01-17 00:00:00,51971.13402,1.48,3.319528
2015-01-17 01:00:00,50822.68041,1.367,3.378623
2015-01-17 02:00:00,50442.268039999995,1.2590000000000001,3.5422559999999996
2015-01-17 03:00:00,50717.52577,1.161,3.590042
2015-01-17 04:00:00,50597.93814,1.008,3.5459730000000005
2015-01-17 05:00:00,51324.742269999995,0.861,3.491623
2015-01-17 06:00:00,54968.04124,0.708,3.415775
2015-01-17 07:00:00,59105.15464,0.653,3.415396
2015-01-17 08:00:00,62618.5567,1.103,3.7385029999999997
2015-01-17 09:00:00,64749.48454,1.7,3.8289190000000004
2015-01-17 10:00:00,65768.04123999999,2.464,3.847818
2015-01-17 11:00:00,64746.39175,3.127,3.877505
2015-01-17 12:00:00,62751.546389999996,3.46,3.7990209999999998
2015-01-17 13:00:00,60791.75257999999,3.363,3.433904
2015-01-17 14:00:00,59942.268039999995,2.471,2.4864080000000004
2015-01-17 15:00:00,60788.65979,0.7170000000000001,2.403969
2015-01-17 16:00:00,65456.70103,0.002,2.604391
2015-01-17 17:00:00,66374.2268,-0.40299999999999997,2.7788779999999997
2015-01-17 18:00:00,64186.59794,-0.8109999999999999,2.960807
2015-01-17 19:00:00,60052.577320000004,-1.163,3.128367
2015-01-17 20:00:00,57656.70103,-1.4269999999999998,3.3018949999999996
2015-01-17 21:00:00,56917.52577000001,-1.617,3.4680370000000003
2015-01-17 22:00:00,53574.2268,-1.804,3.603314
2015-01-17 23:00:00,50377.31959,-1.895,3.7286089999999996
2015-01-18 00:00:00,48565.979380000004,-1.876,3.8087699999999995
2015-01-18 01:00:00,47331.95876,-1.797,3.921632
2015-01-18 02:00:00,46782.47423,-1.729,3.969911
2015-01-18 03:00:00,46588.65979,-1.614,3.9543
2015-01-18 04:00:00,46049.48454,-1.515,4.002057
2015-01-18 05:00:00,45405.15464,-1.474,4.036027
2015-01-18 06:00:00,47292.78351,-1.4980000000000002,4.019247
2015-01-18 07:00:00,50250.51546,-1.315,4.12332
2015-01-18 08:00:00,54119.587629999995,-0.419,4.3413949999999994
2015-01-18 09:00:00,57405.15464,0.7190000000000001,4.483299
2015-01-18 10:00:00,60773.19587999999,1.7790000000000001,4.724951
2015-01-18 11:00:00,60438.144329999996,2.49,4.783296
2015-01-18 12:00:00,57923.711339999994,2.7969999999999997,4.629213
2015-01-18 13:00:00,55848.453610000004,2.616,4.095674
2015-01-18 14:00:00,55044.3299,1.5319999999999998,3.214068
2015-01-18 15:00:00,56070.10309,-0.313,3.064708
2015-01-18 16:00:00,61590.72165,-0.966,3.340761
2015-01-18 17:00:00,63473.19587999999,-1.2890000000000001,3.492172
2015-01-18 18:00:00,62190.72165,-1.665,3.5338010000000004
2015-01-18 19:00:00,59492.78351,-2.015,3.483593
2015-01-18 20:00:00,57908.24742000001,-2.3280000000000003,3.382994
2015-01-18 21:00:00,58253.60825,-2.562,3.345497
2015-01-18 22:00:00,55363.91753,-2.73,3.298679
2015-01-18 23:00:00,52526.80412,-2.853,3.181416
2015-01-19 00:00:00,50803.09278,-2.903,3.053106
2015-01-19 01:00:00,50110.30928,-2.9410000000000003,2.927821
2015-01-19 02:00:00,50436.08247,-2.9389999999999996,2.755762
2015-01-19 03:00:00,52045.36082,-2.853,2.601487
2015-01-19 04:00:00,56141.23711,-2.7260000000000004,2.499607
2015-01-19 05:00:00,65378.35052000001,-2.6460000000000004,2.437409
2015-01-19 06:00:00,73346.39175,-2.6069999999999998,2.405857
2015-01-19 07:00:00,75961.85567,-2.273,2.48339
2015-01-19 08:00:00,76230.92784,-1.043,2.768223
2015-01-19 09:00:00,77291.75258,0.126,2.75208
2015-01-19 10:00:00,78165.97937999999,1.104,2.66452
2015-01-19 11:00:00,77619.58763,1.7719999999999998,2.545736
2015-01-19 12:00:00,77094.84536,2.0069999999999997,2.275929
2015-01-19 13:00:00,76019.58763,1.739,1.7873970000000001
2015-01-19 14:00:00,75375.25773,0.754,1.431677
2015-01-19 15:00:00,75179.38144,-0.45399999999999996,1.6334520000000001
2015-01-19 16:00:00,78422.68041,-0.899,1.793909
2015-01-19 17:00:00,78319.58763,-1.11,1.894691
2015-01-19 18:00:00,76305.15464,-1.288,1.945782
2015-01-19 19:00:00,71842.26804,-1.429,1.9564599999999999
2015-01-19 20:00:00,68378.35052,-1.535,1.9526189999999999
2015-01-19 21:00:00,65327.83505,-1.594,1.899678
2015-01-19 22:00:00,60792.78351,-1.6280000000000001,1.8357400000000001
2015-01-19 23:00:00,57606.18557,-1.6909999999999998,1.793666
2015-01-20 00:00:00,55535.05155,-1.743,1.769148
2015-01-20 01:00:00,54504.12371,-1.797,1.737528
2015-01-20 02:00:00,54890.72165,-1.845,1.6791759999999998
2015-01-20 03:00:00,56046.39175,-1.8459999999999999,1.642686
2015-01-20 04:00:00,59346.39175,-1.871,1.615775
2015-01-20 05:00:00,67320.61856,-1.915,1.612793
2015-01-20 06:00:00,74587.62887,-1.956,1.636516
2015-01-20 07:00:00,77239.17526,-1.7990000000000002,1.755037
2015-01-20 08:00:00,77404.12371,-0.973,2.074719
2015-01-20 09:00:00,78450.51546000001,-0.048,2.15198
2015-01-20 10:00:00,79081.4433,0.649,2.18229
2015-01-20 11:00:00,78398.96907,1.082,2.2455529999999997
2015-01-20 12:00:00,77888.65978999999,1.237,2.246283
2015-01-20 13:00:00,76816.49485,1.113,2.068732
2015-01-20 14:00:00,76105.15464,0.41700000000000004,1.5353649999999999
2015-01-20 15:00:00,75529.89691,-0.8009999999999999,1.48364
2015-01-20 16:00:00,78968.04123999999,-1.2790000000000001,1.514842
2015-01-20 17:00:00,78644.3299,-1.4880000000000002,1.505644
2015-01-20 18:00:00,76502.06186,-1.7180000000000002,1.535518
2015-01-20 19:00:00,72456.70103,-1.949,1.608759
2015-01-20 20:00:00,68854.63918,-2.167,1.707844
2015-01-20 21:00:00,65741.23711,-2.335,1.8265209999999998
2015-01-20 22:00:00,61446.39175,-2.519,1.953489
2015-01-20 23:00:00,58375.25773,-2.735,2.101307
2015-01-21 00:00:00,56151.546389999996,-2.9339999999999997,2.224806
2015-01-21 01:00:00,55189.690720000006,-3.071,2.322559
2015-01-21 02:00:00,55571.134020000005,-3.145,2.409857
2015-01-21 03:00:00,56609.27835,-3.195,2.469369
2015-01-21 04:00:00,59829.89691,-3.2239999999999998,2.520671
2015-01-21 05:00:00,67743.29897,-3.2230000000000003,2.5882009999999998
2015-01-21 06:00:00,75010.30928,-3.216,2.719734
2015-01-21 07:00:00,77353.60825,-2.8710000000000004,3.013296
2015-01-21 08:00:00,77228.86598,-1.696,3.4573160000000005
2015-01-21 09:00:00,78064.94845,-0.483,3.728014
2015-01-21 10:00:00,78710.30928,0.519,3.9024089999999996
2015-01-21 11:00:00,77921.64948,1.187,3.888032
2015-01-21 12:00:00,77215.46392000001,1.482,3.818798
2015-01-21 13:00:00,76107.21648999999,1.359,3.6525519999999996
2015-01-21 14:00:00,75420.61856,0.39399999999999996,2.886627
2015-01-21 15:00:00,75395.87629,-1.354,2.8394630000000003
2015-01-21 16:00:00,78845.36082,-1.87,3.2577220000000002
2015-01-21 17:00:00,79017.52577000001,-1.955,3.548426
2015-01-21 18:00:00,76950.51546000001,-2.103,3.6768870000000002
2015-01-21 19:00:00,72602.06186,-2.238,3.693544
2015-01-21 20:00:00,69103.09277999999,-2.3369999999999997,3.654703
2015-01-21 21:00:00,66161.85567,-2.334,3.6563510000000004
2015-01-21 22:00:00,61850.51546,-2.367,3.5917449999999995
2015-01-21 23:00:00,58570.10309,-2.412,3.534935
2015-01-22 00:00:00,56387.62887000001,-2.472,3.5136849999999997
2015-01-22 01:00:00,55332.989689999995,-2.483,3.5394919999999996
2015-01-22 02:00:00,55311.34021,-2.468,3.6150599999999997
2015-01-22 03:00:00,56389.690720000006,-2.477,3.606444
2015-01-22 04:00:00,59515.46392,-2.5580000000000003,3.5731379999999997
2015-01-22 05:00:00,67322.68041,-2.6239999999999997,3.6171050000000005
2015-01-22 06:00:00,74909.27835,-2.647,3.609897
2015-01-22 07:00:00,77358.76289,-2.386,3.73452
2015-01-22 08:00:00,77692.78351000001,-1.504,3.9277919999999997
2015-01-22 09:00:00,78678.35052,-0.507,3.978329
2015-01-22 10:00:00,79446.39175,0.39799999999999996,3.906131
2015-01-22 11:00:00,78644.3299,1.005,3.8402279999999998
2015-01-22 12:00:00,78168.04123999999,1.2429999999999999,3.823911
2015-01-22 13:00:00,77389.69072,1.113,3.671881
2015-01-22 14:00:00,76667.01031,0.45899999999999996,3.171582
2015-01-22 15:00:00,76292.78351000001,-0.622,2.953933
2015-01-22 16:00:00,78991.75258,-1.09,3.151936
2015-01-22 17:00:00,78889.69072,-1.311,3.214566
2015-01-22 18:00:00,76662.8866,-1.5719999999999998,3.150418
2015-01-22 19:00:00,72407.21648999999,-1.8159999999999998,3.080853
2015-01-22 20:00:00,68881.4433,-1.992,3.050075
2015-01-22 21:00:00,66249.48453999999,-2.069,3.083634
2015-01-22 22:00:00,61650.51546,-2.094,3.17998
2015-01-22 23:00:00,58365.97938,-2.1109999999999998,3.289399
2015-01-23 00:00:00,56237.1134,-2.162,3.330914
2015-01-23 01:00:00,55212.37112999999,-2.2969999999999997,3.295493
2015-01-23 02:00:00,55497.93814,-2.424,3.238188
2015-01-23 03:00:00,56591.75257999999,-2.541,3.185007
2015-01-23 04:00:00,59574.2268,-2.6310000000000002,3.1004650000000002
2015-01-23 05:00:00,67106.18557,-2.708,2.986304
2015-01-23 06:00:00,74557.73196,-2.806,2.83704
2015-01-23 07:00:00,77284.53607999999,-2.63,2.8968700000000003
2015-01-23 08:00:00,77472.16495,-1.693,3.2278029999999998
2015-01-23 09:00:00,78497.93814,-0.828,3.303067
2015-01-23 10:00:00,79050.51546000001,-0.12300000000000001,3.150704
2015-01-23 11:00:00,78158.76289,0.44299999999999995,2.977998
2015-01-23 12:00:00,76967.01031,0.77,2.837946
2015-01-23 13:00:00,75614.43299,0.723,2.675933
2015-01-23 14:00:00,74693.81443,0.046,2.199953
2015-01-23 15:00:00,74644.3299,-1.39,1.9810259999999997
2015-01-23 16:00:00,77575.25773,-2.05,2.06649
2015-01-23 17:00:00,77159.79381,-2.354,2.1037529999999998
2015-01-23 18:00:00,74465.97937999999,-2.705,2.186609
2015-01-23 19:00:00,70044.3299,-3.055,2.288888
2015-01-23 20:00:00,66636.08247000001,-3.2739999999999996,2.351098
2015-01-23 21:00:00,64425.7732,-3.375,2.3994299999999997
2015-01-23 22:00:00,60956.70103,-3.425,2.5017150000000004
2015-01-23 23:00:00,57826.80412000001,-3.4760000000000004,2.703642
2015-01-24 00:00:00,55315.46392,-3.548,2.938818
2015-01-24 01:00:00,53827.83505,-3.635,3.214416
2015-01-24 02:00:00,53313.40206,-3.698,3.4799629999999997
2015-01-24 03:00:00,53017.52577,-3.6860000000000004,3.710322
2015-01-24 04:00:00,52707.21649,-3.697,3.949832
2015-01-24 05:00:00,53134.020619999996,-3.7089999999999996,4.1920720000000005
2015-01-24 06:00:00,56802.06186,-3.7110000000000003,4.339603
2015-01-24 07:00:00,60595.87629,-3.3739999999999997,4.566465
2015-01-24 08:00:00,64271.134020000005,-2.294,4.840987
2015-01-24 09:00:00,66763.91752999999,-1.35,5.0606
2015-01-24 10:00:00,68138.14433,-0.616,5.075842
2015-01-24 11:00:00,67446.39175,-0.055,4.946197
2015-01-24 12:00:00,65068.04124,0.309,4.677677
2015-01-24 13:00:00,63402.06186,0.41200000000000003,4.33213
2015-01-24 14:00:00,62484.53608,0.048,3.69635
2015-01-24 15:00:00,62846.39175,-0.731,3.4201669999999997
2015-01-24 16:00:00,66995.87629,-0.961,3.721162
2015-01-24 17:00:00,67863.91752999999,-0.9740000000000001,3.9593
2015-01-24 18:00:00,65608.24742,-1.033,4.1219410000000005
2015-01-24 19:00:00,61542.268039999995,-1.091,4.20632
2015-01-24 20:00:00,58986.59794,-1.128,4.176867
2015-01-24 21:00:00,58425.7732,-1.13,4.184785
2015-01-24 22:00:00,55440.20619,-1.0979999999999999,4.212321
2015-01-24 23:00:00,52303.09278,-1.075,4.265676
2015-01-25 00:00:00,50103.09278,-1.05,4.376682
2015-01-25 01:00:00,48824.742269999995,-1.018,4.471864
2015-01-25 02:00:00,48131.95876,-1.022,4.516719999999999
2015-01-25 03:00:00,47876.288660000006,-1.069,4.4970099999999995
2015-01-25 04:00:00,47258.76289,-1.149,4.401019
2015-01-25 05:00:00,46242.268039999995,-1.185,4.264264
2015-01-25 06:00:00,48026.80412,-1.188,4.132491
2015-01-25 07:00:00,50962.8866,-0.983,4.19865
2015-01-25 08:00:00,55093.81443,-0.308,4.431451999999999
2015-01-25 09:00:00,58386.59794,0.41100000000000003,4.427553
2015-01-25 10:00:00,61141.23711,1.025,4.352237000000001
2015-01-25 11:00:00,60846.39175,1.402,4.275426
2015-01-25 12:00:00,58868.04124,1.56,4.158981
2015-01-25 13:00:00,57370.10309,1.462,3.8094639999999997
2015-01-25 14:00:00,56715.46392,1.0170000000000001,3.201188
2015-01-25 15:00:00,57502.06186,0.23399999999999999,3.018736
2015-01-25 16:00:00,62411.34021,-0.124,3.2063189999999997
2015-01-25 17:00:00,64459.79381,-0.191,3.2943849999999997
2015-01-25 18:00:00,62976.288660000006,-0.245,3.249209
2015-01-25 19:00:00,60315.46392,-0.316,3.170357
2015-01-25 20:00:00,58871.134020000005,-0.38299999999999995,3.135332
2015-01-25 21:00:00,59058.76289,-0.452,3.132083
2015-01-25 22:00:00,56038.144329999996,-0.552,3.105381
2015-01-25 23:00:00,53090.72165,-0.665,3.12838
2015-01-26 00:00:00,51200.0,-0.743,3.2202740000000003
2015-01-26 01:00:00,50568.04124,-0.8029999999999999,3.322504
2015-01-26 02:00:00,50883.50515,-0.838,3.4567639999999997
2015-01-26 03:00:00,52587.62887,-0.8690000000000001,3.5708059999999997
2015-01-26 04:00:00,56735.05155,-0.932,3.739894
2015-01-26 05:00:00,66247.42267999999,-1.001,3.9591809999999996
2015-01-26 06:00:00,73772.16495,-1.064,4.213862000000001
2015-01-26 07:00:00,76505.15464,-0.8079999999999999,4.661232
2015-01-26 08:00:00,76965.97937999999,-0.08800000000000001,5.139844
2015-01-26 09:00:00,78355.6701,0.598,5.41686
2015-01-26 10:00:00,79678.35052,1.149,5.755376999999999
2015-01-26 11:00:00,79353.60825,1.466,5.909632
2015-01-26 12:00:00,78551.54639,1.57,5.855852
2015-01-26 13:00:00,77318.5567,1.4580000000000002,5.652399
2015-01-26 14:00:00,76476.28866,1.202,5.460572
2015-01-26 15:00:00,75950.51546000001,0.847,5.475986
2015-01-26 16:00:00,78693.81443,0.777,5.739667
2015-01-26 17:00:00,78659.79381,0.71,5.864312
2015-01-26 18:00:00,76606.18557,0.63,5.960356
2015-01-26 19:00:00,72141.23711,0.532,5.877612
2015-01-26 20:00:00,68704.12371,0.47200000000000003,5.819885
2015-01-26 21:00:00,65914.43299,0.42100000000000004,5.778186
2015-01-26 22:00:00,61598.96907000001,0.5,5.925676999999999
2015-01-26 23:00:00,58267.010310000005,0.585,6.05825
2015-01-27 00:00:00,56143.29897,0.642,6.142904
2015-01-27 01:00:00,55091.75257999999,0.5710000000000001,6.03474
2015-01-27 02:00:00,55217.52577000001,0.455,5.916739
2015-01-27 03:00:00,56387.62887000001,0.374,5.859075
2015-01-27 04:00:00,59714.43299,0.185,5.741712000000001
2015-01-27 05:00:00,67742.26804,0.036000000000000004,5.799526
2015-01-27 06:00:00,74920.61856,-0.012,5.935364
2015-01-27 07:00:00,76740.20619,0.129,6.069591
2015-01-27 08:00:00,76637.1134,0.648,6.169735
2015-01-27 09:00:00,77558.76289,1.2009999999999998,6.169657
2015-01-27 10:00:00,78420.61856,1.719,6.204306
2015-01-27 11:00:00,77934.02062000001,2.092,6.239415
2015-01-27 12:00:00,77494.84536,2.271,6.071603
2015-01-27 13:00:00,76390.72165,2.215,5.710001999999999
2015-01-27 14:00:00,75376.28866,1.795,5.22975
2015-01-27 15:00:00,74474.2268,0.856,4.751583999999999
2015-01-27 16:00:00,77267.01031,0.33899999999999997,4.6494349999999995
2015-01-27 17:00:00,78064.94845,0.18,4.482787
