time,load,temperature,windspeed,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,is_weekend,load_lag1,load_lag24,load_ma24,load_std24
2012-09-10 08:00:00,9423.0,22.081,3.59,0.8660254037844387,-0.4999999999999998,0.0,1.0,-1.0,-1.8369701987210297e-16,0,9119.0,6763.0,6629.5,1074.4496670185958
2012-09-10 09:00:00,9628.0,23.593000000000004,3.45,0.7071067811865476,-0.7071067811865475,0.0,1.0,-1.0,-1.8369701987210297e-16,0,9423.0,6878.0,6740.333333333333,1216.6091747384712
2012-09-10 10:00:00,9306.0,24.527,3.15,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,0,9628.0,6534.0,6854.916666666667,1352.095536779693
2012-09-10 11:00:00,9281.0,25.006,2.86,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16,0,9306.0,6358.0,6970.416666666667,1439.0877217926475
2012-09-10 12:00:00,9213.0,25.238000000000003,2.59,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,9281.0,6241.0,7092.208333333333,1507.0866504953563
2012-09-10 13:00:00,9078.0,25.14,2.34,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,0,9213.0,6199.0,7216.041666666667,1555.4295220897257
2012-09-10 14:00:00,8919.0,24.798,2.12,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-1.0,-1.8369701987210297e-16,0,9078.0,6260.0,7336.0,1584.3316791521552
2012-09-10 15:00:00,8925.0,23.924,1.94,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-1.0,-1.8369701987210297e-16,0,8919.0,6351.0,7446.791666666667,1598.72198902382
2012-09-10 16:00:00,8771.0,21.606,1.55,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16,0,8925.0,6582.0,7554.041666666667,1608.3242015584783
2012-09-10 17:00:00,9002.0,19.325,1.95,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,0,8771.0,7147.0,7645.25,1612.865698336177
2012-09-10 18:00:00,8227.0,18.435,2.0,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0,9002.0,6902.0,7722.541666666667,1632.281198578163
2012-09-10 19:00:00,7538.0,17.785999999999998,2.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-1.0,-1.8369701987210297e-16,0,8227.0,6489.0,7777.75,1625.715929247351
2012-09-10 20:00:00,7106.0,17.135,1.99,-0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,0,7538.0,6282.0,7821.458333333333,1603.5104961401928
2012-09-10 21:00:00,6529.0,16.476,1.98,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0,-1.8369701987210297e-16,0,7106.0,5824.0,7855.791666666667,1577.7297112200654
2012-09-10 22:00:00,6206.0,15.852,2.01,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210297e-16,0,6529.0,5597.0,7885.166666666667,1544.4684372375737
2012-09-10 23:00:00,5947.0,15.248,2.03,-0.25881904510252157,0.9659258262890681,0.0,1.0,-1.0,-1.8369701987210297e-16,0,6206.0,5406.0,7910.541666666667,1509.8552184885102
2012-09-11 00:00:00,5833.0,14.744000000000002,2.02,0.0,1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,5947.0,5279.0,7933.083333333333,1474.461078161909
2012-09-11 01:00:00,5697.0,14.375,1.99,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,5833.0,5221.0,7956.166666666667,1434.9097734599557
2012-09-11 02:00:00,6040.0,14.025,1.97,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,5697.0,5549.0,7976.0,1398.2827356066223
2012-09-11 03:00:00,7074.0,13.622,1.95,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,6040.0,6651.0,7996.458333333333,1364.4109727410284
2012-09-11 04:00:00,8240.0,13.178,1.94,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,7074.0,7905.0,8014.083333333333,1348.9192748807527
2012-09-11 05:00:00,8944.0,14.495,1.71,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,8240.0,8634.0,8028.041666666667,1349.474566964471
2012-09-11 06:00:00,9248.0,17.324,1.72,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,8944.0,8937.0,8040.958333333333,1356.989426095915
2012-09-11 07:00:00,9391.0,20.106,2.17,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,9248.0,9119.0,8053.916666666667,1367.363312194722
2012-09-11 08:00:00,9587.0,22.619,2.73,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,9391.0,9423.0,8065.25,1377.6634677723991
2012-09-11 09:00:00,9729.0,24.23,3.02,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,9587.0,9628.0,8072.083333333333,1385.0776125378366
2012-09-11 10:00:00,9452.0,25.266,3.18,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,9729.0,9306.0,8076.291666666667,1390.1546826402293
2012-09-11 11:00:00,9361.0,25.87,3.22,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,9452.0,9281.0,8082.375,1396.0767019073792
2012-09-11 12:00:00,9211.0,26.103,3.16,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,9361.0,9213.0,8085.708333333333,1399.155132622833
2012-09-11 13:00:00,9184.0,26.033,3.04,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,9211.0,9078.0,8085.625,1399.085130035641
2012-09-11 14:00:00,9086.0,25.691,2.87,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,9184.0,8919.0,8090.041666666667,1402.5171929246235
2012-09-11 15:00:00,9045.0,24.61,2.55,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,9086.0,8925.0,8097.0,1407.2151345059146
2012-09-11 16:00:00,8849.0,21.819000000000003,1.86,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,9045.0,8771.0,8102.0,1410.4943937437324
2012-09-11 17:00:00,9009.0,19.147,2.27,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,8849.0,9002.0,8105.25,1412.1917362737577
2012-09-11 18:00:00,8318.0,18.203,2.36,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,9009.0,8227.0,8105.541666666667,1412.3857084708284
2012-09-11 19:00:00,7570.0,17.495,2.4,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,8318.0,7538.0,8109.333333333333,1412.8480230484008
2012-09-11 20:00:00,7153.0,16.869,2.44,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,7570.0,7106.0,8110.666666666667,1412.3003950282643
2012-09-11 21:00:00,6567.0,16.328,2.49,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,7153.0,6529.0,8112.625,1410.8785980651032
2012-09-11 22:00:00,6285.0,15.852,2.54,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,6567.0,6206.0,8114.208333333333,1409.044263789726
2012-09-11 23:00:00,6046.0,15.467,2.63,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,6285.0,5947.0,8117.5,1404.477560301764
2012-09-12 00:00:00,5935.0,15.296,2.78,0.0,1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,6046.0,5833.0,8121.625,1397.9557999014676
2012-09-12 01:00:00,5846.0,15.135,2.93,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,5935.0,5697.0,8125.875,1390.8324161388027
2012-09-12 02:00:00,6061.0,14.903,2.86,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,5846.0,6040.0,8132.083333333333,1379.8079865365457
2012-09-12 03:00:00,6951.0,14.475,2.49,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,6061.0,7074.0,8132.958333333333,1378.4295878364915
2012-09-12 04:00:00,8198.0,14.106,2.27,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,6951.0,8240.0,8127.833333333333,1382.7598322279541
2012-09-12 05:00:00,9007.0,14.725,2.29,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,8198.0,8944.0,8126.083333333333,1382.6382757066892
2012-09-12 06:00:00,9226.0,15.848,2.18,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9007.0,9248.0,8128.708333333333,1384.317426502582
2012-09-12 07:00:00,9452.0,17.174,2.06,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9226.0,9391.0,8127.791666666667,1383.5511014639865
2012-09-12 08:00:00,9748.0,18.131,1.95,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9452.0,9587.0,8130.333333333333,1386.0264024922787
2012-09-12 09:00:00,9818.0,18.41,2.22,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9748.0,9729.0,8137.041666666667,1393.751255929726
2012-09-12 10:00:00,9531.0,18.289,2.58,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9818.0,9452.0,8140.75,1398.2821525932316
2012-09-12 11:00:00,9445.0,17.859,2.83,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9531.0,9361.0,8144.041666666667,1401.5922150606903
2012-09-12 12:00:00,9361.0,17.226,2.87,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9445.0,9211.0,8147.541666666667,1404.8643437269143
2012-09-12 13:00:00,9373.0,16.432000000000002,2.67,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9361.0,9184.0,8153.791666666667,1410.1250015255484
2012-09-12 14:00:00,9254.0,15.536,2.41,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9373.0,9086.0,8161.666666666667,1416.6411489602538
2012-09-12 15:00:00,9351.0,14.319,2.7,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9254.0,9045.0,8168.666666666667,1421.8127335465997
2012-09-12 16:00:00,9223.0,12.743,3.52,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9351.0,8849.0,8181.416666666667,1431.3528692226023
2012-09-12 17:00:00,9046.0,11.136,4.66,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9223.0,9009.0,8197.0,1440.9407253294412
2012-09-12 18:00:00,8273.0,9.663,5.38,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,9046.0,8318.0,8198.541666666666,1441.8667543565643
2012-09-12 19:00:00,7410.0,8.512,5.39,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,8273.0,7570.0,8196.666666666666,1441.7339097997797
2012-09-12 20:00:00,7049.0,7.697,5.2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,7410.0,7153.0,8190.0,1445.1235843044483
2012-09-12 21:00:00,6496.0,7.192,4.99,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,7049.0,6567.0,8185.666666666667,1448.520254444557
2012-09-12 22:00:00,6131.0,6.843999999999999,4.75,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,6496.0,6285.0,8182.708333333333,1452.038042356042
2012-09-12 23:00:00,5788.0,6.535,4.58,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,6131.0,6046.0,8176.291666666667,1461.1007607180643
2012-09-13 00:00:00,5724.0,6.3,4.54,0.0,1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,5788.0,5935.0,8165.541666666667,1478.303610022545
2012-09-13 01:00:00,5663.0,6.181,4.54,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,5724.0,5846.0,8156.75,1492.7029830653066
2012-09-13 02:00:00,5915.0,6.117999999999999,4.57,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,5663.0,6061.0,8149.125,1505.4330393177427
2012-09-13 03:00:00,6882.0,6.056,4.7,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,5915.0,6951.0,8143.041666666667,1514.5055005617428
2012-09-13 04:00:00,8247.0,6.004,4.78,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,6882.0,8198.0,8140.166666666667,1516.9303003868617
2012-09-13 05:00:00,8953.0,6.059,4.86,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,8247.0,9007.0,8142.208333333333,1517.04449446557
2012-09-13 06:00:00,9355.0,6.382000000000001,5.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,8953.0,9226.0,8139.958333333333,1515.7456044200594
2012-09-13 07:00:00,9555.0,6.862,5.16,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,9355.0,9452.0,8145.333333333333,1519.9870613484043
2012-09-13 08:00:00,9666.0,7.423999999999999,5.4,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,9555.0,9748.0,8149.625,1523.9770000689057
2012-09-13 09:00:00,9752.0,8.024,5.57,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,9666.0,9818.0,8146.208333333333,1520.3252792445555
2012-09-13 10:00:00,9432.0,8.632,5.69,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,9752.0,9531.0,8143.458333333333,1517.226358944259
2012-09-13 11:00:00,9432.0,9.146,5.64,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,9432.0,9445.0,8139.333333333333,1513.4197287475176
2012-09-13 12:00:00,9294.0,9.414,5.55,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,9432.0,9361.0,8138.791666666667,1512.934349538797
2012-09-13 13:00:00,9074.0,9.53,5.39,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,9294.0,9373.0,8136.0,1510.6411538323932
2012-09-13 14:00:00,8898.0,9.538,5.14,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,9074.0,9254.0,8123.541666666667,1501.1994328931553
2012-09-13 15:00:00,8887.0,9.308,4.81,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,8898.0,9351.0,8108.708333333333,1491.269709346496
2012-09-13 16:00:00,8844.0,8.802,4.35,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,8887.0,9223.0,8089.375,1477.4072710546363
2012-09-13 17:00:00,8797.0,8.045,4.18,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,8844.0,9046.0,8073.583333333333,1466.750472737354
2012-09-13 18:00:00,8078.0,7.727,4.26,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,8797.0,8273.0,8063.208333333333,1460.4401355388186
2012-09-13 19:00:00,7287.0,7.506,4.29,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,8078.0,7410.0,8055.083333333333,1459.7645109866594
2012-09-13 20:00:00,6977.0,7.245,4.32,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,7287.0,7049.0,8049.958333333333,1462.3414066122323
2012-09-13 21:00:00,6388.0,7.096,4.35,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,6977.0,6496.0,8046.958333333333,1464.5563352284746
2012-09-13 22:00:00,6116.0,7.021,4.34,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,6388.0,6131.0,8042.458333333333,1469.6859463153992
2012-09-13 23:00:00,5827.0,6.884,4.27,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,6116.0,5788.0,8041.833333333333,1470.5370999463867
2012-09-14 00:00:00,5658.0,6.718999999999999,4.13,0.0,1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,5827.0,5724.0,8043.458333333333,1467.9575274973456
2012-09-14 01:00:00,5664.0,6.5,3.98,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,5658.0,5663.0,8040.708333333333,1472.5462561322695
2012-09-14 02:00:00,5888.0,6.224,3.77,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,5664.0,5915.0,8040.75,1472.4760646168254
2012-09-14 03:00:00,6935.0,5.863,3.67,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,5888.0,6882.0,8039.625,1474.1801203291955
2012-09-14 04:00:00,8251.0,5.388,3.7,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,6935.0,8247.0,8041.833333333333,1472.409225567444
2012-09-14 05:00:00,8831.0,5.89,3.67,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,8251.0,8953.0,8042.0,1472.433684931728
2012-09-14 06:00:00,9095.0,7.637,3.77,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,8831.0,9355.0,8036.916666666667,1469.3592486009552
2012-09-14 07:00:00,9229.0,9.86,4.11,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,9095.0,9555.0,8026.083333333333,1460.1483223249254
2012-09-14 08:00:00,9349.0,11.694,4.24,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,9229.0,9666.0,8012.5,1446.7618415229385
2012-09-14 09:00:00,9392.0,13.323,4.24,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,9349.0,9752.0,7999.291666666667,1432.3853464752385
2012-09-14 10:00:00,9019.0,14.595,3.87,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,9392.0,9432.0,7984.291666666667,1415.0125050658178
2012-09-14 11:00:00,8819.0,15.473,3.43,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,9019.0,9432.0,7967.083333333333,1399.0624785335594
2012-09-14 12:00:00,8576.0,15.968,3.29,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,8819.0,9294.0,7941.541666666667,1376.570533235003
2012-09-14 13:00:00,8443.0,16.206,3.56,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,8576.0,9074.0,7911.625,1353.5088317438424
2012-09-14 14:00:00,8403.0,16.005,3.37,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,8443.0,8898.0,7885.333333333333,1335.9630191010835
2012-09-14 15:00:00,8310.0,15.22,2.69,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,8403.0,8887.0,7864.708333333333,1323.4114506658568
2012-09-14 16:00:00,8327.0,13.311,1.75,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,8310.0,8844.0,7840.666666666667,1309.197286978463
2012-09-14 17:00:00,8449.0,10.503,2.02,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,8327.0,8797.0,7819.125,1296.1590184413485
2012-09-14 18:00:00,7745.0,9.447,2.3,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,8449.0,8078.0,7804.625,1286.6556855898755
2012-09-14 19:00:00,7119.0,8.637,2.45,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,7745.0,7287.0,7790.75,1285.3743575823805
